crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	12.327744	655	0.000000
281474976710655.000000	10.518916	656	0.000000
281474976710655.000000	12.100824	657	0.000000
281474976710655.000000	11.607267	658	0.000000
281474976710655.000000	11.210340	659	0.000000
281474976710655.000000	11.965971	660	0.000000
281474976710655.000000	12.458283	661	0.000000
281474976710655.000000	10.510607	662	0.000000
281474976710655.000000	11.948107	663	0.000000
281474976710655.000000	12.105247	664	0.000000
281474976710655.000000	10.538453	665	0.000000
281474976710655.000000	11.572618	666	0.000000
281474976710655.000000	12.331837	667	0.000000
281474976710655.000000	10.295043	668	0.000000
281474976710655.000000	12.324015	669	0.000000
281474976710655.000000	11.502629	670	0.000000
281474976710655.000000	10.164424	671	0.000000
281474976710655.000000	12.161688	672	0.000000
281474976710655.000000	12.038414	673	0.000000
281474976710655.000000	10.905371	674	0.000000
281474976710655.000000	11.755301	675	0.000000
281474976710655.000000	11.705052	676	0.000000
281474976710655.000000	11.487199	677	0.000000
281474976710655.000000	10.538157	678	0.000000
281474976710655.000000	12.151128	679	0.000000
281474976710655.000000	11.299637	680	0.000000
281474976710655.000000	10.760999	681	0.000000
281474976710655.000000	11.565431	682	0.000000
281474976710655.000000	11.285714	683	0.000000
281474976710655.000000	11.061020	684	0.000000
281474976710655.000000	11.272840	685	0.000000
281474976710655.000000	10.767748	686	0.000000
281474976710655.000000	11.620975	687	0.000000
281474976710655.000000	11.345290	688	0.000000
281474976710655.000000	11.138854	689	0.000000
281474976710655.000000	10.946285	690	0.000000
281474976710655.000000	10.891392	691	0.000000
281474976710655.000000	11.594945	692	0.000000
281474976710655.000000	11.645204	693	0.000000
281474976710655.000000	10.603249	694	0.000000
281474976710655.000000	11.259836	695	0.000000
281474976710655.000000	10.707505	696	0.000000
281474976710655.000000	11.056250	697	0.000000
281474976710655.000000	11.283858	698	0.000000
281474976710655.000000	10.957862	699	0.000000
281474976710655.000000	10.739921	700	0.000000
281474976710655.000000	11.341296	701	0.000000
281474976710655.000000	10.507226	702	0.000000
281474976710655.000000	10.741523	703	0.000000
281474976710655.000000	11.375613	704	0.000000
281474976710655.000000	11.312197	705	0.000000
281474976710655.000000	10.738533	706	0.000000
281474976710655.000000	11.227448	707	0.000000
281474976710655.000000	10.475948	708	0.000000
281474976710655.000000	11.008475	709	0.000000
281474976710655.000000	10.874093	710	0.000000
281474976710655.000000	11.080145	711	0.000000
281474976710655.000000	10.672365	712	0.000000
281474976710655.000000	11.420951	713	0.000000
281474976710655.000000	10.717459	714	0.000000
281474976710655.000000	11.082575	715	0.000000
281474976710655.000000	10.941702	716	0.000000
281474976710655.000000	10.692129	717	0.000000
281474976710655.000000	10.460114	718	0.000000
281474976710655.000000	10.855534	719	0.000000
281474976710655.000000	11.165174	720	0.000000
281474976710655.000000	11.168450	721	0.000000
281474976710655.000000	10.281695	722	0.000000
281474976710655.000000	10.697687	723	0.000000
281474976710655.000000	11.242951	724	0.000000
281474976710655.000000	10.932414	725	0.000000
281474976710655.000000	10.396844	726	0.000000
281474976710655.000000	10.987170	727	0.000000
281474976710655.000000	10.998900	728	0.000000
281474976710655.000000	10.581903	729	0.000000
281474976710655.000000	10.641021	730	0.000000
281474976710655.000000	10.561984	731	0.000000
281474976710655.000000	10.716396	732	0.000000
281474976710655.000000	11.050378	733	0.000000
281474976710655.000000	10.996799	734	0.000000
281474976710655.000000	10.690082	735	0.000000
281474976710655.000000	10.406460	736	0.000000
281474976710655.000000	11.125849	737	0.000000
281474976710655.000000	10.584676	738	0.000000
281474976710655.000000	10.676406	739	0.000000
281474976710655.000000	10.494624	740	0.000000
281474976710655.000000	10.943964	741	0.000000
281474976710655.000000	10.251784	742	0.000000
281474976710655.000000	10.791380	743	0.000000
281474976710655.000000	10.586994	744	0.000000
281474976710655.000000	10.387157	745	0.000000
281474976710655.000000	10.636000	746	0.000000
281474976710655.000000	10.486364	747	0.000000
281474976710655.000000	10.375257	748	0.000000
281474976710655.000000	10.713408	749	0.000000
281474976710655.000000	10.539474	750	0.000000
281474976710655.000000	10.524515	751	0.000000
281474976710655.000000	10.521999	752	0.000000
281474976710655.000000	10.695219	753	0.000000
281474976710655.000000	10.072659	754	0.000000
281474976710655.000000	10.222228	755	0.000000
281474976710655.000000	10.299951	756	0.000000
281474976710655.000000	10.323273	757	0.000000
281474976710655.000000	10.513834	758	0.000000
281474976710655.000000	10.423926	759	0.000000
281474976710655.000000	10.246346	760	0.000000
281474976710655.000000	10.084718	761	0.000000
281474976710655.000000	10.334222	762	0.000000
281474976710655.000000	10.331753	763	0.000000
281474976710655.000000	10.311815	764	0.000000
281474976710655.000000	10.282464	765	0.000000
281474976710655.000000	10.360017	766	0.000000
281474976710655.000000	10.246916	767	0.000000
281474976710655.000000	10.140927	768	0.000000
281474976710655.000000	10.303644	769	0.000000
281474976710655.000000	10.283206	770	0.000000
281474976710655.000000	10.221910	771	0.000000
281474976710655.000000	10.178909	772	0.000000
281474976710655.000000	10.208278	773	0.000000
281474976710655.000000	10.375623	774	0.000000
281474976710655.000000	9.963307	775	0.000000
281474976710655.000000	10.306973	776	0.000000
281474976710655.000000	9.928778	777	0.000000
281474976710655.000000	9.929529	778	0.000000
281474976710655.000000	10.077727	779	0.000000
281474976710655.000000	9.904066	780	0.000000
281474976710655.000000	10.294538	781	0.000000
281474976710655.000000	9.919747	782	0.000000
281474976710655.000000	10.144553	783	0.000000
281474976710655.000000	10.041102	784	0.000000
281474976710655.000000	9.956625	785	0.000000
281474976710655.000000	9.705368	786	0.000000
281474976710655.000000	10.022111	787	0.000000
281474976710655.000000	9.912270	788	0.000000
281474976710655.000000	9.996686	789	0.000000
281474976710655.000000	10.011654	790	0.000000
281474976710655.000000	9.860327	791	0.000000
281474976710655.000000	9.922571	792	0.000000
281474976710655.000000	9.710093	793	0.000000
281474976710655.000000	9.754350	794	0.000000
281474976710655.000000	9.774059	795	0.000000
281474976710655.000000	9.601304	796	0.000000
281474976710655.000000	9.675817	797	0.000000
281474976710655.000000	9.720866	798	0.000000
281474976710655.000000	9.806473	799	0.000000
281474976710655.000000	9.764739	800	0.000000
281474976710655.000000	9.845026	801	0.000000
281474976710655.000000	9.807071	802	0.000000
281474976710655.000000	9.798328	803	0.000000
281474976710655.000000	9.713635	804	0.000000
281474976710655.000000	9.712808	805	0.000000
281474976710655.000000	9.660689	806	0.000000
281474976710655.000000	9.702368	807	0.000000
281474976710655.000000	9.599529	808	0.000000
281474976710655.000000	9.617726	809	0.000000
281474976710655.000000	9.499661	810	0.000000
281474976710655.000000	9.643097	811	0.000000
281474976710655.000000	9.586290	812	0.000000
281474976710655.000000	9.534257	813	0.000000
281474976710655.000000	9.469424	814	0.000000
281474976710655.000000	9.466775	815	0.000000
281474976710655.000000	9.421507	816	0.000000
281474976710655.000000	9.474258	817	0.000000
281474976710655.000000	9.378812	818	0.000000
281474976710655.000000	9.397262	819	0.000000
281474976710655.000000	9.623531	820	0.000000
281474976710655.000000	9.473853	821	0.000000
281474976710655.000000	9.394807	822	0.000000
281474976710655.000000	9.388187	823	0.000000
281474976710655.000000	9.357524	824	0.000000
281474976710655.000000	9.365498	825	0.000000
281474976710655.000000	9.387230	826	0.000000
281474976710655.000000	9.311573	827	0.000000
281474976710655.000000	9.265985	828	0.000000
281474976710655.000000	9.244262	829	0.000000
281474976710655.000000	9.195012	830	0.000000
281474976710655.000000	9.228770	831	0.000000
281474976710655.000000	9.232661	832	0.000000
281474976710655.000000	9.091427	833	0.000000
281474976710655.000000	9.318634	834	0.000000
281474976710655.000000	9.042273	835	0.000000
281474976710655.000000	9.053848	836	0.000000
281474976710655.000000	9.028520	837	0.000000
281474976710655.000000	9.092161	838	0.000000
281474976710655.000000	8.983077	839	0.000000
281474976710655.000000	9.134038	840	0.000000
281474976710655.000000	8.970081	841	0.000000
281474976710655.000000	9.059476	842	0.000000
281474976710655.000000	9.117590	843	0.000000
281474976710655.000000	9.260119	844	0.000000
281474976710655.000000	8.886634	845	0.000000
281474976710655.000000	8.865831	846	0.000000
281474976710655.000000	8.605657	847	0.000000
281474976710655.000000	8.962590	848	0.000000
281474976710655.000000	8.919496	849	0.000000
281474976710655.000000	8.979834	850	0.000000
281474976710655.000000	8.909988	851	0.000000
281474976710655.000000	8.954222	852	0.000000
281474976710655.000000	8.856831	853	0.000000
281474976710655.000000	8.816741	854	0.000000
281474976710655.000000	8.678515	855	0.000000
281474976710655.000000	8.772711	856	0.000000
281474976710655.000000	8.713701	857	0.000000
281474976710655.000000	8.795478	858	0.000000
281474976710655.000000	8.722456	859	0.000000
281474976710655.000000	8.769691	860	0.000000
281474976710655.000000	8.756378	861	0.000000
281474976710655.000000	8.528005	862	0.000000
281474976710655.000000	8.786429	863	0.000000
281474976710655.000000	8.524299	864	0.000000
281474976710655.000000	8.725026	865	0.000000
281474976710655.000000	8.544264	866	0.000000
281474976710655.000000	8.733480	867	0.000000
281474976710655.000000	8.582381	868	0.000000
281474976710655.000000	8.739803	869	0.000000
281474976710655.000000	8.723203	870	0.000000
281474976710655.000000	8.425056	871	0.000000
281474976710655.000000	8.487857	872	0.000000
281474976710655.000000	8.493368	873	0.000000
281474976710655.000000	8.748137	874	0.000000
281474976710655.000000	8.349330	875	0.000000
281474976710655.000000	8.599934	876	0.000000
281474976710655.000000	8.455021	877	0.000000
281474976710655.000000	8.634611	878	0.000000
281474976710655.000000	8.352573	879	0.000000
281474976710655.000000	8.545328	880	0.000000
281474976710655.000000	8.260401	881	0.000000
281474976710655.000000	8.463236	882	0.000000
281474976710655.000000	8.265586	883	0.000000
281474976710655.000000	8.413244	884	0.000000
281474976710655.000000	8.342798	885	0.000000
281474976710655.000000	8.362299	886	0.000000
281474976710655.000000	8.417567	887	0.000000
281474976710655.000000	8.508270	888	0.000000
281474976710655.000000	8.107645	889	0.000000
281474976710655.000000	8.185796	890	0.000000
281474976710655.000000	8.330083	891	0.000000
281474976710655.000000	8.296546	892	0.000000
281474976710655.000000	8.189061	893	0.000000
281474976710655.000000	8.430096	894	0.000000
281474976710655.000000	8.298080	895	0.000000
281474976710655.000000	8.212687	896	0.000000
281474976710655.000000	8.002713	897	0.000000
281474976710655.000000	8.434328	898	0.000000
281474976710655.000000	8.037616	899	0.000000
281474976710655.000000	8.279643	900	0.000000
281474976710655.000000	8.147337	901	0.000000
281474976710655.000000	8.159825	902	0.000000
281474976710655.000000	8.118117	903	0.000000
281474976710655.000000	8.045639	904	0.000000
281474976710655.000000	8.165303	905	0.000000
281474976710655.000000	8.051702	906	0.000000
281474976710655.000000	8.193629	907	0.000000
281474976710655.000000	8.021601	908	0.000000
281474976710655.000000	8.050799	909	0.000000
281474976710655.000000	8.027377	910	0.000000
281474976710655.000000	8.116570	911	0.000000
281474976710655.000000	8.034792	912	0.000000
281474976710655.000000	8.066212	913	0.000000
281474976710655.000000	7.919891	914	0.000000
281474976710655.000000	7.948094	915	0.000000
281474976710655.000000	8.051229	916	0.000000
281474976710655.000000	7.956631	917	0.000000
281474976710655.000000	8.012746	918	0.000000
281474976710655.000000	7.919707	919	0.000000
281474976710655.000000	8.049998	920	0.000000
281474976710655.000000	7.883845	921	0.000000
281474976710655.000000	7.888567	922	0.000000
281474976710655.000000	7.781757	923	0.000000
281474976710655.000000	7.949626	924	0.000000
281474976710655.000000	7.679756	925	0.000000
281474976710655.000000	7.781450	926	0.000000
281474976710655.000000	7.718295	927	0.000000
281474976710655.000000	7.817946	928	0.000000
281474976710655.000000	7.721726	929	0.000000
281474976710655.000000	7.874424	930	0.000000
281474976710655.000000	7.668776	931	0.000000
281474976710655.000000	7.792920	932	0.000000
281474976710655.000000	7.744353	933	0.000000
281474976710655.000000	7.819290	934	0.000000
281474976710655.000000	7.690908	935	0.000000
281474976710655.000000	7.728380	936	0.000000
281474976710655.000000	7.740292	937	0.000000
281474976710655.000000	7.693511	938	0.000000
281474976710655.000000	7.710191	939	0.000000
281474976710655.000000	7.617967	940	0.000000
281474976710655.000000	7.778839	941	0.000000
281474976710655.000000	7.577620	942	0.000000
281474976710655.000000	7.585801	943	0.000000
281474976710655.000000	7.600430	944	0.000000
281474976710655.000000	7.752315	945	0.000000
281474976710655.000000	7.501832	946	0.000000
281474976710655.000000	7.658715	947	0.000000
281474976710655.000000	7.668849	948	0.000000
281474976710655.000000	7.647581	949	0.000000
281474976710655.000000	7.480778	950	0.000000
281474976710655.000000	7.497075	951	0.000000
281474976710655.000000	7.629099	952	0.000000
281474976710655.000000	7.589316	953	0.000000
281474976710655.000000	7.573634	954	0.000000
281474976710655.000000	7.352098	955	0.000000
281474976710655.000000	7.583681	956	0.000000
281474976710655.000000	7.525013	957	0.000000
281474976710655.000000	7.710134	958	0.000000
281474976710655.000000	7.392694	959	0.000000
281474976710655.000000	7.698742	960	0.000000
281474976710655.000000	7.376992	961	0.000000
281474976710655.000000	7.442342	962	0.000000
281474976710655.000000	7.325526	963	0.000000
281474976710655.000000	7.536925	964	0.000000
281474976710655.000000	7.267873	965	0.000000
281474976710655.000000	7.454919	966	0.000000
281474976710655.000000	7.246410	967	0.000000
281474976710655.000000	7.522831	968	0.000000
281474976710655.000000	7.223008	969	0.000000
281474976710655.000000	7.401978	970	0.000000
281474976710655.000000	7.135142	971	0.000000
281474976710655.000000	7.485852	972	0.000000
281474976710655.000000	7.270047	973	0.000000
281474976710655.000000	7.471772	974	0.000000
281474976710655.000000	7.286558	975	0.000000
281474976710655.000000	7.384150	976	0.000000
281474976710655.000000	7.252342	977	0.000000
281474976710655.000000	7.523388	978	0.000000
281474976710655.000000	7.218580	979	0.000000
281474976710655.000000	7.327662	980	0.000000
281474976710655.000000	7.193787	981	0.000000
281474976710655.000000	7.363234	982	0.000000
281474976710655.000000	7.160809	983	0.000000
281474976710655.000000	7.287952	984	0.000000
281474976710655.000000	7.144748	985	0.000000
281474976710655.000000	7.162632	986	0.000000
281474976710655.000000	7.186677	987	0.000000
281474976710655.000000	7.147063	988	0.000000
281474976710655.000000	7.102939	989	0.000000
281474976710655.000000	7.062235	990	0.000000
281474976710655.000000	7.211490	991	0.000000
281474976710655.000000	7.104713	992	0.000000
281474976710655.000000	7.126206	993	0.000000
281474976710655.000000	7.143763	994	0.000000
281474976710655.000000	7.078515	995	0.000000
281474976710655.000000	7.142689	996	0.000000
281474976710655.000000	7.056069	997	0.000000
281474976710655.000000	7.163523	998	0.000000
281474976710655.000000	7.027810	999	0.000000
281474976710655.000000	7.206392	1000	0.000000
281474976710655.000000	6.971165	1001	0.000000
281474976710655.000000	6.951971	1002	0.000000
281474976710655.000000	6.959764	1003	0.000000
281474976710655.000000	7.060196	1004	0.000000
281474976710655.000000	6.933990	1005	0.000000
281474976710655.000000	7.132180	1006	0.000000
281474976710655.000000	6.977026	1007	0.000000
281474976710655.000000	7.013652	1008	0.000000
281474976710655.000000	6.887009	1009	0.000000
281474976710655.000000	7.025905	1010	0.000000
281474976710655.000000	6.848445	1011	0.000000
281474976710655.000000	6.876212	1012	0.000000
281474976710655.000000	6.858874	1013	0.000000
281474976710655.000000	6.997025	1014	0.000000
281474976710655.000000	6.934461	1015	0.000000
281474976710655.000000	6.957748	1016	0.000000
281474976710655.000000	6.943517	1017	0.000000
281474976710655.000000	6.920053	1018	0.000000
281474976710655.000000	6.914917	1019	0.000000
281474976710655.000000	6.921249	1020	0.000000
281474976710655.000000	6.911752	1021	0.000000
281474976710655.000000	6.812786	1022	0.000000
281474976710655.000000	6.935542	1023	0.000000
281474976710655.000000	6.848618	1024	0.000000
281474976710655.000000	6.833169	1025	0.000000
281474976710655.000000	6.744891	1026	0.000000
281474976710655.000000	6.806360	1027	0.000000
281474976710655.000000	6.833985	1028	0.000000
281474976710655.000000	6.867715	1029	0.000000
281474976710655.000000	6.871290	1030	0.000000
281474976710655.000000	6.738993	1031	0.000000
281474976710655.000000	6.775819	1032	0.000000
281474976710655.000000	6.727350	1033	0.000000
281474976710655.000000	6.734773	1034	0.000000
281474976710655.000000	6.856929	1035	0.000000
281474976710655.000000	6.993844	1036	0.000000
281474976710655.000000	6.673474	1037	0.000000
281474976710655.000000	6.809581	1038	0.000000
281474976710655.000000	6.642720	1039	0.000000
281474976710655.000000	6.828426	1040	0.000000
281474976710655.000000	6.653522	1041	0.000000
281474976710655.000000	6.739796	1042	0.000000
281474976710655.000000	6.466181	1043	0.000000
281474976710655.000000	6.796096	1044	0.000000
281474976710655.000000	6.668799	1045	0.000000
281474976710655.000000	6.810760	1046	0.000000
281474976710655.000000	6.506673	1047	0.000000
281474976710655.000000	6.693556	1048	0.000000
281474976710655.000000	6.629404	1049	0.000000
281474976710655.000000	6.776582	1050	0.000000
281474976710655.000000	6.533547	1051	0.000000
281474976710655.000000	6.788917	1052	0.000000
281474976710655.000000	6.472631	1053	0.000000
281474976710655.000000	6.730494	1054	0.000000
281474976710655.000000	6.610753	1055	0.000000
281474976710655.000000	6.710656	1056	0.000000
281474976710655.000000	6.500602	1057	0.000000
281474976710655.000000	6.609715	1058	0.000000
281474976710655.000000	6.383566	1059	0.000000
281474976710655.000000	6.489050	1060	0.000000
281474976710655.000000	6.452587	1061	0.000000
281474976710655.000000	6.490078	1062	0.000000
281474976710655.000000	6.456958	1063	0.000000
281474976710655.000000	6.500828	1064	0.000000
281474976710655.000000	6.395170	1065	0.000000
281474976710655.000000	6.457919	1066	0.000000
281474976710655.000000	6.491078	1067	0.000000
281474976710655.000000	6.485150	1068	0.000000
281474976710655.000000	6.380413	1069	0.000000
281474976710655.000000	6.421841	1070	0.000000
281474976710655.000000	6.401924	1071	0.000000
281474976710655.000000	6.478636	1072	0.000000
281474976710655.000000	6.472777	1073	0.000000
281474976710655.000000	6.408357	1074	0.000000
281474976710655.000000	6.361072	1075	0.000000
281474976710655.000000	6.369441	1076	0.000000
281474976710655.000000	6.339265	1077	0.000000
281474976710655.000000	6.441803	1078	0.000000
281474976710655.000000	6.350436	1079	0.000000
281474976710655.000000	6.413398	1080	0.000000
281474976710655.000000	6.297686	1081	0.000000
281474976710655.000000	6.389622	1082	0.000000
281474976710655.000000	6.328645	1083	0.000000
281474976710655.000000	6.341072	1084	0.000000
281474976710655.000000	6.235664	1085	0.000000
281474976710655.000000	6.320346	1086	0.000000
281474976710655.000000	6.261336	1087	0.000000
281474976710655.000000	6.313476	1088	0.000000
281474976710655.000000	6.221734	1089	0.000000
281474976710655.000000	6.334603	1090	0.000000
281474976710655.000000	6.273492	1091	0.000000
281474976710655.000000	6.342374	1092	0.000000
281474976710655.000000	6.202527	1093	0.000000
281474976710655.000000	6.262562	1094	0.000000
281474976710655.000000	6.199572	1095	0.000000
281474976710655.000000	6.202143	1096	0.000000
281474976710655.000000	6.232763	1097	0.000000
281474976710655.000000	6.226782	1098	0.000000
281474976710655.000000	6.232977	1099	0.000000
281474976710655.000000	6.249867	1100	0.000000
281474976710655.000000	6.154526	1101	0.000000
281474976710655.000000	6.128365	1102	0.000000
281474976710655.000000	6.234675	1103	0.000000
281474976710655.000000	6.080668	1104	0.000000
281474976710655.000000	6.135116	1105	0.000000
281474976710655.000000	6.151220	1106	0.000000
281474976710655.000000	6.172801	1107	0.000000
281474976710655.000000	6.135499	1108	0.000000
281474976710655.000000	6.156024	1109	0.000000
281474976710655.000000	6.035849	1110	0.000000
281474976710655.000000	6.153178	1111	0.000000
281474976710655.000000	6.157172	1112	0.000000
281474976710655.000000	6.064072	1113	0.000000
281474976710655.000000	6.160550	1114	0.000000
281474976710655.000000	6.085548	1115	0.000000
281474976710655.000000	6.117665	1116	0.000000
281474976710655.000000	5.989932	1117	0.000000
281474976710655.000000	6.182190	1118	0.000000
281474976710655.000000	6.032319	1119	0.000000
281474976710655.000000	6.113802	1120	0.000000
281474976710655.000000	5.927060	1121	0.000000
281474976710655.000000	6.182523	1122	0.000000
281474976710655.000000	5.947204	1123	0.000000
281474976710655.000000	6.095049	1124	0.000000
281474976710655.000000	5.946444	1125	0.000000
281474976710655.000000	6.137118	1126	0.000000
281474976710655.000000	5.918610	1127	0.000000
