num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
653	1192.343171	50.396862	17.175773	3.685309	10.321340
655	1194.413288	50.422014	17.166784	3.673127	10.655833
657	1196.485561	49.925174	17.057024	3.670659	12.658297
659	1198.575480	49.920048	16.983730	3.687870	12.300438
661	1200.659881	50.050790	16.915404	3.696892	10.950439
663	1202.727869	50.119460	16.897406	3.685092	12.662247
667	1206.885069	49.648226	16.697341	3.688394	10.484676
669	1208.969085	49.620502	16.645881	3.699127	12.671855
671	1211.045784	49.732205	16.630328	3.700635	12.404945
675	1215.193811	49.674692	16.664583	3.696755	12.243389
677	1217.267380	49.736819	16.543024	3.696663	12.145503
679	1219.344280	49.457876	16.462465	3.698718	11.448047
681	1221.419904	49.454390	16.355816	3.701948	12.439282
683	1223.500841	49.522283	16.265802	3.705314	10.563497
687	1227.657056	49.230275	16.207683	3.712960	11.263401
689	1229.738182	49.063981	16.153080	3.713823	11.685575
691	1231.820845	48.865203	16.158559	3.712162	11.067776
693	1233.902794	48.966800	15.974512	3.707214	11.102849
697	1238.052191	49.232983	15.867671	3.716779	11.346667
699	1240.124447	49.221073	15.803729	3.728371	11.008132
701	1242.201856	48.649829	15.718188	3.730035	11.037563
703	1244.287754	48.570764	15.734916	3.724721	11.234777
705	1246.370695	48.673679	15.570482	3.716424	10.659616
707	1248.446243	48.905010	15.514254	3.720543	11.547058
709	1250.516202	48.919503	15.390023	3.732679	11.407234
713	1254.666274	48.598978	15.385830	3.742891	10.979656
715	1256.748445	48.361188	15.353239	3.739482	11.858464
717	1258.830536	48.315466	15.250776	3.736757	10.919129
719	1260.910939	48.181058	15.194106	3.736335	10.767798
721	1262.988138	48.241574	15.062501	3.737101	10.957700
723	1265.068074	48.123127	14.961863	3.739890	11.220474
727	1269.222862	47.966912	14.823209	3.745478	11.016198
729	1271.298812	48.019867	14.837038	3.748423	11.038275
731	1273.374221	48.001189	14.770809	3.749189	10.429316
735	1277.521501	48.131558	14.567401	3.745802	11.301206
737	1279.595540	47.951617	14.412668	3.742778	10.651694
739	1281.676261	47.833142	14.326149	3.747158	11.286762
743	1285.844981	47.552233	14.285738	3.760298	11.005173
745	1287.921949	47.628494	14.204226	3.762551	10.557742
747	1289.994575	47.741951	14.205605	3.760400	10.468944
749	1292.064482	47.719626	14.075629	3.755306	10.615313
753	1296.220749	47.287880	13.821514	3.754377	10.427809
755	1298.303406	47.192689	13.685189	3.759533	10.859549
757	1300.385241	47.201405	13.699355	3.762518	10.437955
761	1304.543536	47.149876	13.629219	3.766559	10.527711
763	1306.621065	46.996857	13.539517	3.765616	9.918804
765	1308.699126	46.929671	13.485068	3.765946	10.328536
767	1310.776781	46.853625	13.377485	3.766031	10.363289
769	1312.854469	46.820777	13.326757	3.765446	10.347807
771	1314.931093	46.806538	13.217427	3.765939	10.243314
773	1317.008096	46.961181	13.104736	3.768169	10.512424
777	1321.155135	46.881091	12.901726	3.774219	10.099792
779	1323.228170	46.846987	12.916842	3.780428	9.849329
781	1325.304185	46.665883	12.866429	3.784401	10.233879
783	1327.385007	46.398208	12.826340	3.784408	10.462741
785	1329.468829	46.296991	12.812045	3.782537	10.385674
787	1331.551278	46.087934	12.673069	3.775035	9.963536
791	1335.705152	46.420978	12.453046	3.777611	10.307690
793	1337.778370	46.324761	12.325725	3.781070	9.936977
795	1339.850903	46.539344	12.289888	3.789051	9.654148
799	1344.001691	46.105762	12.154561	3.790738	9.741799
801	1346.079805	46.004915	12.130975	3.791812	10.007025
803	1348.158102	45.965796	12.080810	3.791988	9.905782
807	1352.312626	45.871957	11.965465	3.791837	9.852171
809	1354.389496	45.927980	11.906716	3.793175	9.535777
811	1356.466625	45.824591	11.802503	3.792334	9.615335
815	1360.623491	45.384244	11.578204	3.789057	9.562792
817	1362.705424	45.224825	11.447505	3.792055	9.724524
819	1364.787653	45.162009	11.526406	3.794352	9.548104
821	1366.869388	45.075468	11.456122	3.798119	9.592326
823	1368.948556	45.075845	11.422336	3.801163	9.270953
825	1371.024514	45.055528	11.390200	3.803313	9.512839
827	1373.097455	45.148086	11.378501	3.804156	9.609495
831	1377.243673	45.178842	11.155126	3.798389	9.398503
833	1379.319125	45.101028	11.090077	3.799269	9.459436
835	1381.397171	45.020301	11.012103	3.799830	9.134769
839	1385.557431	44.636579	10.822310	3.801308	8.872406
841	1387.636924	44.561735	10.739534	3.802289	8.836607
843	1389.715978	44.529843	10.669928	3.804244	9.041882
847	1393.871673	44.389352	10.574371	3.805009	8.876372
849	1395.948641	44.477585	10.515215	3.807200	8.561374
851	1398.025013	44.385176	10.422992	3.807152	9.221974
853	1400.099674	44.325687	10.420588	3.810498	9.087700
855	1402.174421	44.371715	10.408593	3.812265	9.077570
857	1404.249591	44.311355	10.345159	3.815583	8.655539
859	1406.325744	44.288608	10.284642	3.818985	8.434581
861	1408.405181	44.209836	10.269170	3.821089	8.848756
863	1410.485860	44.035559	10.235276	3.822189	8.688584
865	1412.567519	43.792334	10.200863	3.820200	8.741370
867	1414.649504	43.604056	10.171575	3.817249	8.653349
871	1418.808041	43.576187	10.002881	3.812770	8.658265
873	1420.884056	43.582511	9.930817	3.813701	8.419409
875	1422.959636	43.537874	9.844111	3.816194	8.251770
877	1425.033516	43.612442	9.750271	3.818957	8.313775
881	1429.183310	43.525973	9.642954	3.823360	8.498595
883	1431.259814	43.486313	9.675303	3.824082	8.336439
885	1433.336481	43.518072	9.592609	3.825103	7.821676
887	1435.413409	43.424707	9.557118	3.825343	8.355242
889	1437.492531	43.225891	9.426908	3.824955	8.445029
891	1439.570712	43.174745	9.348840	3.826850	8.242691
893	1441.650655	42.964708	9.325979	3.825462	8.324619
897	1445.812395	42.766852	9.254357	3.828476	8.357948
899	1447.892292	42.802640	9.291500	3.834018	8.161796
901	1449.972057	42.645192	9.262429	3.833998	8.137761
903	1452.049476	42.598125	9.210358	3.835767	8.377758
905	1454.124623	42.668319	9.251252	3.838299	8.333407
907	1456.199248	42.778200	9.239994	3.841120	8.141932
911	1460.345855	42.886707	9.130789	3.839345	7.900758
913	1462.421093	42.797576	9.023176	3.837826	7.995689
917	1466.575207	42.739359	8.920174	3.838564	7.789303
919	1468.653658	42.504836	8.847447	3.837522	7.810349
923	1472.809208	42.443627	8.770163	3.840430	7.705501
925	1474.888198	42.196495	8.706380	3.840473	7.882337
927	1476.965761	42.205390	8.650794	3.842056	7.979075
931	1481.119203	42.188780	8.665816	3.845477	7.613476
933	1483.195867	42.272954	8.604048	3.848455	7.603966
