num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
221	742.185681	42.758923	-17.743191	3.593994	8.168333
223	744.266663	42.883912	-17.718352	3.596353	8.242749
227	748.423212	43.005078	-17.565659	3.588149	7.245857
229	750.490480	42.911778	-17.633872	3.585253	8.634430
231	752.566070	42.769440	-17.508941	3.578946	7.532196
233	754.643862	42.458547	-17.479437	3.577381	6.927957
235	756.717507	42.268236	-17.550156	3.573755	7.772207
237	758.799844	42.193204	-17.388026	3.578786	8.705505
241	762.960948	42.196829	-17.248479	3.576729	7.780626
243	765.040498	42.133358	-17.284172	3.575371	8.420125
245	767.117078	42.194480	-17.204327	3.573794	7.830855
247	769.198334	42.081219	-17.200716	3.570737	6.871623
251	773.351160	41.930322	-17.128890	3.567739	7.468503
253	775.423443	41.802642	-17.109899	3.567389	8.141325
255	777.500774	41.739862	-17.035536	3.567721	6.815685
259	781.650778	41.528817	-16.920486	3.569092	7.684722
261	783.727817	41.428058	-16.822230	3.565254	7.325786
263	785.809225	41.396918	-16.727555	3.561888	7.887550
267	789.974683	41.382208	-16.711756	3.549016	7.965128
269	792.054987	41.460501	-16.662313	3.543268	7.679933
271	794.134525	41.412625	-16.670837	3.544377	7.816454
273	796.207490	41.376587	-16.642543	3.547969	7.804208
275	798.280376	41.239477	-16.639241	3.550425	7.124575
279	802.427844	40.901264	-16.667871	3.551889	7.569205
281	804.504590	40.749374	-16.598157	3.547240	6.748400
283	806.581538	40.677099	-16.551938	3.547031	7.475944
287	810.736196	40.527829	-16.475824	3.541494	7.557734
289	812.814497	40.467359	-16.432970	3.538919	7.324900
291	814.891605	40.358920	-16.438639	3.537570	7.501320
293	816.972208	40.287383	-16.378050	3.534999	7.157981
297	821.131783	40.174243	-16.308851	3.533392	7.432323
299	823.213882	40.211269	-16.268523	3.533096	7.014918
301	825.295464	40.272151	-16.191221	3.531485	7.258085
303	827.375909	40.335871	-16.168002	3.529837	7.237787
307	831.527975	40.396612	-16.067049	3.524270	7.026296
309	833.602364	40.299076	-16.118681	3.521816	7.623642
311	835.673631	40.123735	-16.142085	3.518816	7.424534
313	837.748415	39.949438	-16.134276	3.516312	7.218773
315	839.824287	39.774132	-16.028970	3.514692	7.031388
317	841.900143	39.551785	-16.063053	3.513644	6.871986
319	843.978582	39.437781	-16.049249	3.513036	6.904252
323	848.135938	39.359228	-15.990265	3.512130	6.632784
325	850.213331	39.243705	-15.977264	3.511897	6.947094
327	852.293281	39.235858	-15.998001	3.509377	6.613587
329	854.369758	39.199200	-15.973410	3.509376	6.778443
331	856.446355	39.133814	-15.986503	3.507712	7.030730
333	858.522577	39.060761	-15.960508	3.507750	6.913951
335	860.599611	39.033055	-15.886102	3.505889	6.943266
339	864.755972	38.979875	-15.853712	3.503014	6.826722
341	866.835122	38.978067	-15.682788	3.498310	6.877863
343	868.917249	38.976228	-15.722580	3.494568	6.882981
345	870.999414	38.924036	-15.611478	3.486531	6.842608
347	873.082898	39.010403	-15.708054	3.484099	6.853534
349	875.162320	39.024410	-15.703815	3.480266	6.774969
351	877.241120	38.999929	-15.665434	3.479330	6.758447
353	879.319235	38.958438	-15.652570	3.479571	6.497946
355	881.391777	38.850724	-15.679868	3.482231	6.925085
357	883.467341	38.725454	-15.679284	3.482768	6.534907
359	885.541245	38.597902	-15.730862	3.483783	6.448414
363	889.692980	38.303024	-15.700749	3.482023	6.239591
365	891.768942	38.145375	-15.668872	3.480840	6.433143
367	893.845753	38.090919	-15.656962	3.478125	6.668904
369	895.923974	38.017374	-15.672592	3.476733	6.498947
373	900.081184	37.957557	-15.592093	3.471512	6.184608
375	902.162860	37.928171	-15.581259	3.469975	6.361727
377	904.242457	37.976763	-15.527279	3.468971	6.657087
381	908.405419	38.020224	-15.437437	3.464457	6.488243
383	910.484728	38.061291	-15.392558	3.462654	6.764236
385	912.561460	38.104673	-15.337886	3.459764	6.181575
389	916.712981	38.021997	-15.308014	3.456348	6.085797
391	918.786809	37.938252	-15.266020	3.454082	6.445099
393	920.861009	37.802784	-15.302879	3.451209	6.304627
397	925.011069	37.483163	-15.304091	3.446152	5.952498
399	927.088057	37.354848	-15.321283	3.446618	6.218827
